date,ticker,open,high,low,close,volume
2024-01-02,AAA,104.34,104.39,103.89,104.26,816325
2024-01-03,AAA,104.68,104.73,103.41,103.62,681103
2024-01-04,AAA,103.99,104.38,103.1,103.67,809901
2024-01-05,AAA,103.61,104.03,103.6,103.97,759902
2024-01-08,AAA,104.27,105.48,103.95,104.98,719610
2024-01-09,AAA,105.08,105.43,104.63,104.73,889633
2024-01-10,AAA,105.19,105.28,101.73,101.98,778781
2024-01-11,AAA,101.0,103.28,100.22,102.83,765455
2024-01-12,AAA,102.44,104.06,101.7,103.37,776711
2024-01-15,AAA,103.23,104.29,102.27,102.5,797030
2024-01-16,AAA,102.4,102.49,100.43,100.84,842247
2024-01-17,AAA,100.65,102.37,100.2,101.68,816845
2024-01-18,AAA,101.15,102.0,100.88,101.28,1003353
2024-01-19,AAA,101.65,101.81,99.73,100.2,801442
2024-01-22,AAA,100.36,101.96,100.02,101.25,1029523
2024-01-23,AAA,101.44,103.02,101.08,102.64,1024119
2024-01-24,AAA,102.51,103.36,101.87,102.72,1047493
2024-01-25,AAA,102.48,104.05,101.86,103.38,844921
2024-01-26,AAA,103.81,104.59,100.54,101.46,966971
2024-01-29,AAA,101.17,104.05,100.94,104.02,952547
2024-01-30,AAA,104.5,105.59,103.87,104.67,934232
2024-01-31,AAA,104.81,105.88,104.31,105.83,996355
2024-02-01,AAA,105.11,106.87,104.88,106.83,989256
2024-02-02,AAA,106.33,106.67,105.39,106.18,1054895
2024-02-05,AAA,105.3,108.28,105.04,107.69,850468
2024-02-06,AAA,107.95,108.17,105.3,105.67,965569
2024-02-07,AAA,105.03,106.02,104.87,105.71,925183
2024-02-08,AAA,105.98,106.55,103.77,104.17,1101510
2024-02-09,AAA,104.35,104.86,102.84,103.15,1049500
2024-02-12,AAA,103.56,103.8,101.98,102.58,959496
2024-02-13,AAA,102.73,104.15,102.28,103.55,1056406
2024-02-14,AAA,103.1,103.53,103.04,103.21,822606
2024-02-15,AAA,103.15,103.51,103.12,103.28,924709
2024-02-16,AAA,103.14,103.75,101.9,102.35,918832
2024-02-19,AAA,102.88,103.18,101.88,102.33,1014597
2024-02-20,AAA,102.72,103.21,101.35,102.25,823242
2024-02-21,AAA,101.97,102.21,100.99,102.19,874490
2024-02-22,AAA,101.9,102.86,99.84,100.46,977192
2024-02-23,AAA,100.64,101.74,100.18,101.19,1008709
2024-02-26,AAA,101.56,102.06,100.88,101.26,946570
2024-02-27,AAA,101.31,102.54,100.69,102.21,920158
2024-02-28,AAA,102.32,102.56,101.59,101.96,794906
2024-02-29,AAA,101.51,102.28,100.8,101.92,717448
2024-03-01,AAA,101.32,101.95,98.85,99.25,713727
2024-03-04,AAA,99.71,100.09,99.18,99.27,899170
2024-03-05,AAA,99.31,99.97,98.68,99.25,650964
2024-03-06,AAA,99.94,99.94,98.76,99.19,800915
2024-03-07,AAA,99.44,100.46,98.62,99.32,625449
2024-03-08,AAA,99.4,100.07,99.13,99.65,837436
2024-03-11,AAA,99.69,100.58,99.68,99.99,745281
2024-03-12,AAA,100.25,100.79,99.09,99.43,597257
2024-03-13,AAA,99.68,102.3,99.1,101.69,738337
2024-03-14,AAA,102.26,103.36,100.76,101.71,649183
2024-03-15,AAA,101.76,102.76,101.66,102.34,535418
2024-03-18,AAA,102.8,104.09,101.81,102.64,767134
2024-03-19,AAA,103.19,103.69,102.25,102.82,700655
2024-03-20,AAA,103.27,103.87,103.05,103.41,541029
2024-03-21,AAA,103.82,104.66,103.58,103.98,513384
2024-03-22,AAA,103.93,105.49,103.35,105.18,737528
2024-03-25,AAA,105.68,107.08,105.48,105.99,475233
2024-03-26,AAA,105.23,105.83,104.99,105.13,541383
2024-03-27,AAA,104.53,104.58,104.1,104.41,646679
2024-03-28,AAA,104.41,104.41,103.83,104.05,659987
2024-03-29,AAA,103.81,104.54,102.65,102.81,654371
2024-04-01,AAA,102.59,103.82,102.25,103.53,480942
2024-04-02,AAA,103.1,104.21,102.75,104.1,430574
2024-04-03,AAA,103.7,104.26,102.56,103.62,450718
2024-04-04,AAA,102.82,103.61,102.71,103.37,590245
2024-04-05,AAA,103.0,103.73,102.1,102.34,469435
2024-04-08,AAA,102.22,104.89,101.95,104.14,566314
2024-04-09,AAA,104.18,104.74,102.48,102.83,538287
2024-04-10,AAA,102.52,103.2,102.09,103.05,600213
2024-04-11,AAA,102.84,104.81,102.8,104.28,496720
2024-04-12,AAA,105.27,105.86,101.48,101.9,410585
2024-04-15,AAA,100.59,101.68,99.8,101.56,648341
2024-04-16,AAA,101.18,101.3,99.96,100.55,435043
2024-04-17,AAA,100.96,102.88,100.33,102.64,506508
2024-04-18,AAA,103.51,104.16,101.55,101.89,606469
2024-04-19,AAA,101.9,102.07,100.32,101.04,433240
2024-04-22,AAA,101.43,101.5,98.76,98.89,466701
2024-04-23,AAA,98.94,98.98,97.91,98.32,542594
2024-04-24,AAA,98.69,99.41,97.05,97.3,578145
2024-04-25,AAA,97.08,99.41,96.74,98.84,577623
2024-04-26,AAA,98.18,100.51,97.66,99.41,702859
2024-04-29,AAA,98.92,99.22,96.48,97.08,633902
2024-04-30,AAA,97.1,98.12,96.21,97.96,554443
2024-05-01,AAA,97.8,98.75,97.76,98.26,512498
2024-05-02,AAA,98.56,98.77,97.04,98.01,644017
2024-05-03,AAA,97.59,97.75,96.56,97.21,525450
2024-05-06,AAA,96.81,97.82,96.73,97.34,782560
2024-05-07,AAA,97.43,97.74,95.66,96.38,673575
2024-05-08,AAA,96.65,97.31,95.64,95.68,801308
2024-05-09,AAA,95.83,96.3,93.59,94.07,802760
2024-05-10,AAA,94.44,95.19,92.41,92.72,650936
2024-05-13,AAA,92.84,93.62,92.79,93.04,687256
2024-05-14,AAA,92.49,93.53,92.31,93.36,899778
2024-05-15,AAA,93.37,93.77,91.71,92.5,876312
2024-05-16,AAA,92.59,92.97,90.87,91.19,708501
2024-05-17,AAA,90.71,91.27,89.45,90.01,881429
2024-05-20,AAA,90.0,90.31,89.53,89.78,946829
2024-05-21,AAA,89.9,90.6,89.23,90.37,873223
2024-05-22,AAA,90.08,92.87,89.83,92.33,799064
2024-05-23,AAA,92.55,93.31,91.24,91.6,949579
2024-05-24,AAA,91.79,92.88,91.77,92.62,849869
2024-05-27,AAA,92.22,92.91,92.1,92.73,1018821
2024-05-28,AAA,93.37,94.38,92.98,94.02,911501
2024-05-29,AAA,94.49,94.77,93.47,94.66,864315
2024-05-30,AAA,94.49,95.93,94.31,95.5,1036083
2024-05-31,AAA,95.1,96.41,94.6,96.27,858134
2024-06-03,AAA,96.23,96.29,95.56,95.99,805231
2024-06-04,AAA,96.21,97.16,95.67,96.52,1019741
2024-06-05,AAA,96.53,97.44,96.43,97.37,997713
2024-06-06,AAA,97.12,97.43,96.7,97.33,1078734
2024-06-07,AAA,97.06,98.14,96.19,98.05,831081
2024-06-10,AAA,97.81,99.5,97.32,99.2,989267
2024-06-11,AAA,98.98,99.86,98.09,99.47,987976
2024-06-12,AAA,99.45,100.92,98.82,100.25,1106003
2024-06-13,AAA,99.89,102.29,99.5,101.91,840463
2024-06-14,AAA,101.94,103.62,101.1,103.06,989260
2024-06-17,AAA,103.45,104.09,101.82,101.83,857295
2024-06-18,AAA,100.87,102.76,100.43,101.97,902690
2024-06-19,AAA,101.8,103.21,101.29,103.08,979184
2024-06-20,AAA,103.31,104.01,102.69,103.01,1046849
2024-06-21,AAA,102.84,103.34,102.7,103.27,918930
2024-06-24,AAA,103.35,103.55,102.51,103.16,886651
2024-06-25,AAA,103.02,103.57,102.68,102.99,953926
2024-06-26,AAA,102.78,104.02,102.25,103.49,1003564
2024-06-27,AAA,103.27,105.05,102.36,104.92,925392
2024-06-28,AAA,105.3,105.76,104.12,104.91,897464
2024-07-01,AAA,104.66,106.86,104.11,106.62,890014
2024-07-02,AAA,106.94,107.18,106.32,106.51,974763
2024-07-03,AAA,107.04,108.08,106.97,107.37,905924
2024-07-04,AAA,107.92,109.55,107.6,108.95,860143
2024-07-05,AAA,109.29,111.08,108.45,110.54,953842
2024-07-08,AAA,110.14,110.56,108.89,109.25,735382
2024-07-09,AAA,108.87,109.5,108.53,109.48,968035
2024-07-10,AAA,109.73,110.08,108.73,109.17,756940
2024-07-11,AAA,109.71,109.85,107.87,108.47,846079
2024-07-12,AAA,108.25,108.98,108.24,108.82,840919
2024-07-15,AAA,108.61,109.47,108.47,108.85,646390
2024-07-16,AAA,109.7,110.31,108.74,108.8,908046
2024-07-17,AAA,108.73,109.26,108.13,108.63,853998
2024-07-18,AAA,108.52,108.8,107.52,107.79,672207
2024-07-19,AAA,108.19,108.83,107.86,108.51,854761
2024-07-22,AAA,108.81,111.07,108.23,110.28,824757
2024-07-23,AAA,110.07,110.69,109.56,109.91,651041
2024-07-24,AAA,110.0,110.0,109.31,109.48,729194
2024-07-25,AAA,109.41,109.63,108.37,108.9,643441
2024-07-26,AAA,109.25,110.19,108.31,109.81,763800
2024-07-29,AAA,110.45,110.8,108.84,109.62,772087
2024-07-30,AAA,110.26,110.74,107.82,108.57,596167
2024-07-31,AAA,108.38,109.4,108.06,109.25,686228
2024-08-01,AAA,110.21,111.04,109.84,110.41,578748
2024-08-02,AAA,111.05,111.68,109.35,109.98,643728
2024-08-05,AAA,109.82,110.09,109.07,109.82,528415
2024-08-06,AAA,109.3,110.05,109.0,109.6,664276
2024-08-07,AAA,109.87,110.33,108.85,109.78,705394
2024-08-08,AAA,109.38,110.2,108.03,108.49,570188
2024-08-09,AAA,108.14,109.39,107.34,108.63,470223
2024-08-12,AAA,108.11,110.58,107.77,109.81,683660
2024-08-13,AAA,109.96,110.05,108.82,109.33,548392
2024-08-14,AAA,109.7,109.84,108.63,109.25,637721
2024-08-15,AAA,108.99,110.74,108.9,110.52,512305
2024-08-16,AAA,110.46,110.86,109.16,109.63,631513
2024-08-19,AAA,109.68,110.08,108.23,109.09,629254
2024-08-20,AAA,109.28,110.65,109.08,110.03,623077
2024-08-21,AAA,109.31,109.82,108.5,109.6,628793
2024-08-22,AAA,109.87,110.56,109.15,109.62,464137
2024-08-23,AAA,109.38,109.57,109.13,109.27,629889
2024-08-26,AAA,108.71,109.97,108.51,109.19,506308
2024-08-27,AAA,109.18,110.32,108.91,110.18,569803
2024-08-28,AAA,109.05,109.38,108.4,109.32,585480
2024-08-29,AAA,109.63,110.32,106.32,107.04,632521
2024-08-30,AAA,107.38,109.1,107.26,108.35,426533
2024-09-02,AAA,108.74,109.16,106.68,107.17,608030
2024-09-03,AAA,107.27,107.92,105.26,105.95,611513
2024-09-04,AAA,105.67,106.02,104.76,105.33,695866
2024-09-05,AAA,105.67,106.19,105.37,106.01,649121
2024-09-06,AAA,105.96,106.06,103.5,104.08,617919
2024-09-09,AAA,104.09,105.03,103.17,105.03,548522
2024-09-10,AAA,105.34,105.7,102.75,103.71,557954
2024-09-11,AAA,103.84,105.64,103.42,104.85,508528
2024-09-12,AAA,104.97,105.4,103.14,103.27,547677
2024-09-13,AAA,103.19,105.42,102.48,105.34,748890
2024-09-16,AAA,105.54,106.37,105.48,105.67,642804
2024-09-17,AAA,106.32,106.63,104.91,105.16,670859
2024-09-18,AAA,105.45,106.1,104.38,105.73,659333
2024-09-19,AAA,106.02,106.32,104.44,104.49,834752
2024-09-20,AAA,104.55,105.34,102.3,103.21,738104
2024-09-23,AAA,104.54,105.25,100.87,101.77,784320
2024-09-24,AAA,101.55,102.12,100.61,101.51,801631
2024-09-25,AAA,101.46,102.05,100.39,100.59,761899
2024-09-26,AAA,100.81,100.85,98.36,99.12,881927
2024-09-27,AAA,99.19,101.42,98.95,100.09,950135
2024-09-30,AAA,100.53,102.32,99.57,102.21,762085
2024-10-01,AAA,101.93,103.32,101.37,103.24,757452
2024-10-02,AAA,103.28,104.62,102.95,104.54,933575
2024-10-03,AAA,104.4,105.7,104.17,104.44,871756
2024-10-04,AAA,104.93,104.98,103.31,103.49,891647
2024-10-07,AAA,103.62,104.85,103.37,104.56,798070
2024-10-08,AAA,104.54,104.89,103.03,103.77,1001913
2024-10-09,AAA,104.12,104.78,103.54,103.94,930280
2024-10-10,AAA,103.33,103.81,102.84,103.49,846617
2024-10-11,AAA,103.4,103.98,102.52,102.91,957276
2024-10-14,AAA,103.01,103.93,102.44,103.49,831732
2024-10-15,AAA,102.94,103.99,102.53,103.41,994062
2024-10-16,AAA,103.41,104.81,102.76,104.11,953613
2024-10-17,AAA,104.4,104.83,103.85,103.98,1025545
2024-10-18,AAA,103.14,104.05,102.33,103.66,898422
2024-10-21,AAA,103.63,105.74,103.03,104.9,1086217
2024-10-22,AAA,105.53,106.75,105.43,105.9,1055938
2024-10-23,AAA,105.3,107.56,105.04,107.41,1088446
2024-10-24,AAA,107.0,107.0,106.88,106.93,1094915
2024-10-25,AAA,106.89,107.67,106.06,106.58,963562
2024-10-28,AAA,106.84,108.1,106.15,107.29,1080770
2024-10-29,AAA,107.05,110.76,106.86,110.09,975756
2024-10-30,AAA,109.52,111.99,109.1,111.46,1083741
2024-10-31,AAA,110.37,112.56,110.2,112.09,924527
2024-11-01,AAA,112.62,112.98,112.56,112.67,1040609
2024-11-04,AAA,112.56,112.61,110.71,111.42,807836
2024-11-05,AAA,110.64,113.03,110.62,112.72,935975
2024-11-06,AAA,112.35,114.61,111.9,113.9,883213
2024-11-07,AAA,114.46,116.38,114.21,115.96,791506
2024-11-08,AAA,116.35,118.24,116.17,118.07,847096
2024-11-11,AAA,118.69,118.95,116.9,116.91,788319
2024-11-12,AAA,116.66,117.21,115.9,116.65,1017102
2024-11-13,AAA,116.33,117.53,116.24,117.0,968584
2024-11-14,AAA,117.24,118.99,116.85,117.95,979326
2024-11-15,AAA,118.14,118.98,116.97,117.35,802626
2024-11-18,AAA,117.96,121.43,117.47,120.25,873114
2024-11-19,AAA,120.59,120.66,118.05,118.96,929860
2024-11-20,AAA,118.56,119.36,118.38,119.25,777371
2024-11-21,AAA,119.18,120.59,119.14,120.02,671262
2024-11-22,AAA,120.29,121.36,119.97,121.16,800632
2024-11-25,AAA,120.59,121.19,118.54,118.79,836396
2024-11-26,AAA,118.91,119.65,118.68,119.13,628791
2024-11-27,AAA,119.42,120.29,118.26,118.84,830370
2024-11-28,AAA,119.18,121.26,119.0,120.47,685825
2024-11-29,AAA,119.97,121.05,119.81,120.92,744589
2024-12-02,AAA,120.87,123.13,120.29,121.85,798100
2024-12-03,AAA,121.47,123.39,121.4,122.68,637725
2024-12-04,AAA,123.7,124.46,122.44,122.76,705521
2024-12-05,AAA,122.15,123.26,121.82,123.24,538380
2024-12-06,AAA,123.13,124.12,121.6,122.99,774099
2024-12-09,AAA,123.4,124.27,122.76,123.99,724767
2024-12-10,AAA,124.12,124.2,121.59,122.17,687711
2024-12-11,AAA,121.71,122.57,121.0,121.61,714237
2024-12-12,AAA,121.27,122.42,120.76,121.25,595763
2024-12-13,AAA,120.9,121.93,119.3,119.68,466183
2024-12-16,AAA,119.04,119.94,118.6,119.37,552171
2024-12-17,AAA,119.81,120.49,119.17,119.44,629593
2024-12-18,AAA,118.95,120.04,118.05,119.98,445994
2024-12-19,AAA,119.96,121.01,119.34,120.73,429829
2024-12-20,AAA,120.59,121.44,119.64,121.16,427932
2024-12-23,AAA,120.65,121.56,119.85,120.02,440831
2024-12-24,AAA,120.34,121.09,119.1,121.07,567532
2024-12-25,AAA,120.95,121.84,120.37,121.05,630898
2024-12-26,AAA,121.16,121.77,120.29,121.46,459239
2024-12-27,AAA,120.72,123.73,119.82,122.61,646653
2024-12-30,AAA,122.89,123.92,122.4,123.71,645486
2024-12-31,AAA,123.72,124.32,121.79,123.16,534182
2025-01-01,AAA,122.71,125.29,122.69,124.44,504904
2025-01-02,AAA,124.45,125.26,123.37,123.66,482685
2025-01-03,AAA,123.95,124.73,123.1,123.27,454965
2025-01-06,AAA,122.61,124.0,121.39,123.8,445084
2025-01-07,AAA,123.66,124.18,122.31,122.53,481275
2025-01-08,AAA,121.55,122.91,120.82,122.75,471922
2025-01-09,AAA,122.68,124.19,122.47,123.38,519044
2025-01-10,AAA,123.72,124.21,119.88,120.6,576350
2025-01-13,AAA,120.96,121.65,120.51,121.19,540076
2025-01-14,AAA,121.17,121.26,118.5,119.06,627387
2025-01-15,AAA,118.58,121.07,117.87,119.83,532294
2025-01-16,AAA,120.14,121.19,119.89,120.72,506531
2025-01-17,AAA,120.87,121.52,119.2,119.81,531389
2025-01-20,AAA,119.94,122.07,119.48,121.69,558089
2025-01-21,AAA,121.18,121.38,118.69,119.05,606097
2025-01-22,AAA,119.01,119.93,118.81,119.44,740611
2025-01-23,AAA,120.34,120.58,117.14,117.53,805468
2025-01-24,AAA,117.29,118.13,116.09,116.94,788603
2025-01-27,AAA,117.18,117.91,116.84,117.68,766791
2024-01-02,BBB,82.04,82.7,78.85,79.66,1062506
2024-01-03,BBB,79.78,81.45,79.21,80.94,1019844
2024-01-04,BBB,81.17,81.89,79.92,80.24,850300
2024-01-05,BBB,80.1,80.7,80.01,80.44,1090846
2024-01-08,BBB,80.3,81.21,80.25,81.01,1097342
2024-01-09,BBB,81.1,82.54,80.98,82.07,915929
2024-01-10,BBB,81.74,83.37,81.59,82.75,864003
2024-01-11,BBB,83.43,83.9,82.42,83.15,1052526
2024-01-12,BBB,83.84,86.43,83.67,85.83,962477
2024-01-15,BBB,86.46,87.09,85.98,86.3,915270
2024-01-16,BBB,86.29,87.0,86.1,86.94,949475
2024-01-17,BBB,86.61,88.8,86.2,88.29,821314
2024-01-18,BBB,87.98,88.71,86.79,87.35,889661
2024-01-19,BBB,86.83,87.18,85.85,86.43,926615
2024-01-22,BBB,86.62,87.25,86.48,86.85,861241
2024-01-23,BBB,87.31,87.7,86.18,86.52,825534
2024-01-24,BBB,86.35,87.37,85.89,87.29,1015154
2024-01-25,BBB,87.46,88.78,87.3,88.36,913142
2024-01-26,BBB,88.58,88.93,88.41,88.92,1001558
2024-01-29,BBB,88.95,89.99,88.58,89.44,978580
2024-01-30,BBB,89.76,90.06,89.25,89.53,970974
2024-01-31,BBB,90.01,90.43,87.83,88.57,818697
2024-02-01,BBB,88.37,89.0,87.95,88.78,746115
2024-02-02,BBB,88.99,89.45,86.52,87.21,919091
2024-02-05,BBB,87.81,88.99,87.24,88.42,725153
2024-02-06,BBB,88.82,89.24,86.78,87.29,755879
2024-02-07,BBB,87.18,88.94,86.68,88.73,708739
2024-02-08,BBB,88.11,89.46,87.42,89.29,720788
2024-02-09,BBB,89.43,89.71,87.9,88.49,744925
2024-02-12,BBB,88.74,88.76,88.32,88.68,751991
2024-02-13,BBB,89.08,89.5,89.04,89.4,746713
2024-02-14,BBB,89.48,91.31,89.45,91.3,822852
2024-02-15,BBB,91.4,91.63,89.72,90.47,677317
2024-02-16,BBB,90.36,91.26,90.0,90.6,568118
2024-02-19,BBB,90.7,92.53,90.54,92.15,594876
2024-02-20,BBB,91.8,91.9,89.75,90.03,632193
2024-02-21,BBB,90.48,90.78,88.76,89.26,710279
2024-02-22,BBB,89.46,89.65,88.39,89.17,502202
2024-02-23,BBB,89.41,89.81,88.91,89.52,578416
2024-02-26,BBB,89.87,91.48,89.71,90.76,554987
2024-02-27,BBB,91.35,91.84,88.6,89.25,629142
2024-02-28,BBB,89.51,90.37,88.91,89.92,467160
2024-02-29,BBB,90.11,90.64,88.92,89.77,588504
2024-03-01,BBB,89.28,89.73,87.88,88.42,558886
2024-03-04,BBB,88.54,88.59,86.32,87.26,439981
2024-03-05,BBB,87.57,87.96,87.03,87.43,631723
2024-03-06,BBB,87.41,87.74,87.25,87.68,591677
2024-03-07,BBB,87.64,88.24,87.35,87.48,581438
2024-03-08,BBB,87.19,87.76,86.27,86.9,565658
2024-03-11,BBB,87.04,87.31,86.56,87.02,569092
2024-03-12,BBB,86.69,87.41,86.04,87.34,559335
2024-03-13,BBB,87.08,87.7,86.94,87.64,528115
2024-03-14,BBB,87.34,87.6,86.16,86.51,576892
2024-03-15,BBB,87.03,88.0,85.97,87.71,468253
2024-03-18,BBB,87.74,88.49,87.25,87.89,589481
2024-03-19,BBB,88.04,88.51,87.04,87.27,487567
2024-03-20,BBB,87.11,87.82,85.87,86.13,652256
2024-03-21,BBB,85.84,86.11,83.87,84.56,552520
2024-03-22,BBB,84.78,85.42,83.72,83.82,454722
2024-03-25,BBB,83.7,83.9,82.56,83.14,491889
2024-03-26,BBB,83.61,83.83,82.4,82.99,509383
2024-03-27,BBB,83.11,84.03,82.04,83.46,673928
2024-03-28,BBB,83.37,83.41,82.71,83.0,689393
2024-03-29,BBB,83.17,83.69,82.65,82.92,498245
2024-04-01,BBB,83.04,83.54,82.74,83.2,558132
2024-04-02,BBB,82.93,83.11,82.53,82.93,535910
2024-04-03,BBB,83.05,83.14,81.66,81.7,598319
2024-04-04,BBB,81.27,81.75,80.71,81.48,659266
2024-04-05,BBB,81.96,82.34,80.48,81.11,661501
