ticker,entry_date,exit_date,entry_price,exit_price,direction,holding_period,gross_return,net_return,transaction_cost,pnl
AAA,2024-01-30,2024-02-09,104.67,103.15,LONG,10,-0.014521830514951706,-0.015205163848285038,0.0006833333333333333,-0.015205163848285038
AAA,2024-03-18,2024-04-01,102.64,103.53,LONG,14,0.008671083398285262,0.007971083398285263,0.0007,0.007971083398285263
AAA,2024-04-02,2024-04-04,104.1,103.37,LONG,2,-0.00701248799231502,-0.00771248799231502,0.0007,-0.00771248799231502
AAA,2024-05-30,2024-07-19,95.5,108.51,LONG,50,0.1362303664921467,0.13554703315881336,0.0006833333333333333,0.13554703315881336
AAA,2024-07-23,2024-07-24,109.91,109.48,LONG,1,-0.003912291875170504,-0.004612291875170504,0.0007,-0.004612291875170504
AAA,2024-07-29,2024-07-30,109.62,108.57,LONG,1,-0.009578544061302763,-0.010245210727969429,0.0006666666666666666,-0.010245210727969429
AAA,2024-08-02,2024-08-06,109.98,109.6,LONG,4,-0.0034551736679396816,-0.004121840334606349,0.0006666666666666666,-0.004121840334606349
AAA,2024-08-23,2024-08-26,109.27,109.19,LONG,3,-0.0007321314175894322,-0.0014321314175894323,0.0007,-0.0014321314175894323
AAA,2024-08-28,2024-08-29,109.32,107.04,LONG,1,-0.020856201975850586,-0.021556201975850585,0.0007,-0.021556201975850585
AAA,2024-10-08,2024-10-14,103.77,103.49,LONG,6,-0.0026982750313192527,-0.0033649416979859193,0.0006666666666666666,-0.0033649416979859193
AAA,2024-10-15,2024-10-16,103.41,104.11,LONG,1,0.006769171260032847,0.00610250459336618,0.0006666666666666666,0.00610250459336618
AAA,2024-10-23,2024-12-13,107.41,119.68,LONG,51,0.11423517363373992,0.11353517363373991,0.0007,0.11353517363373991
AAA,2024-12-30,2025-01-13,123.71,121.19,LONG,14,-0.020370220677390694,-0.021070220677390693,0.0007,-0.021070220677390693
BBB,2024-01-30,2024-02-01,89.53,88.78,LONG,2,-0.008377080308276552,-0.009043746974943218,0.0006666666666666666,-0.009043746974943218
BBB,2024-02-02,2024-02-05,87.21,88.42,LONG,3,0.013874555670221334,0.013174555670221334,0.0007,0.013174555670221334
BBB,2024-02-06,2024-02-07,87.29,88.73,LONG,1,0.016496735021193754,0.015796735021193754,0.0007,0.015796735021193754
BBB,2024-02-08,2024-02-09,89.29,88.49,LONG,1,-0.008959569940642953,-0.009659569940642952,0.0007,-0.009659569940642952
BBB,2024-02-15,2024-02-22,90.47,89.17,LONG,7,-0.014369404222394078,-0.015069404222394077,0.0007,-0.015069404222394077
BBB,2024-02-27,2024-02-28,89.25,89.92,LONG,1,0.007507002801120377,0.006807002801120377,0.0007,0.006807002801120377
BBB,2024-05-03,2024-05-20,84.16,83.47,LONG,17,-0.008198669201520903,-0.008898669201520902,0.0007,-0.008898669201520902
BBB,2024-05-22,2024-05-23,82.85,82.79,LONG,1,-0.0007242003621000803,-0.0014242003621000804,0.0007,-0.0014242003621000804
BBB,2024-06-04,2024-07-08,84.89,93.33,LONG,34,0.09942278242431368,0.09873944909098036,0.0006833333333333333,0.09873944909098036
BBB,2024-07-09,2024-07-15,94.27,93.74,LONG,6,-0.005622149146069844,-0.006322149146069844,0.0007,-0.006322149146069844
BBB,2024-07-30,2024-07-31,94.72,95.25,LONG,1,0.005595439189189255,0.004928772522522588,0.0006666666666666666,0.004928772522522588
BBB,2024-08-02,2024-08-08,97.05,94.57,LONG,6,-0.02555383822771773,-0.026237171561051063,0.0006833333333333333,-0.026237171561051063
BBB,2024-09-02,2024-09-13,94.24,94.09,LONG,11,-0.0015916808149404327,-0.0022916808149404328,0.0007,-0.0022916808149404328
BBB,2024-09-23,2024-09-24,95.53,95.4,LONG,1,-0.0013608290589343097,-0.00206082905893431,0.0007,-0.00206082905893431
BBB,2024-09-25,2024-10-04,95.62,96.84,LONG,9,0.012758837063375772,0.012058837063375773,0.0007,0.012058837063375773
BBB,2024-10-09,2024-10-16,97.9,97.71,LONG,7,-0.0019407558733403052,-0.0026074225400069717,0.0006666666666666666,-0.0026074225400069717
BBB,2024-10-17,2024-10-18,96.61,95.84,LONG,1,-0.007970189421384943,-0.008670189421384943,0.0007,-0.008670189421384943
BBB,2024-11-01,2024-11-22,97.83,98.86,LONG,21,0.010528467750178905,0.009845134416845572,0.0006833333333333333,0.009845134416845572
BBB,2024-12-18,2025-01-02,99.67,97.25,LONG,15,-0.024280124410554826,-0.024980124410554826,0.0007,-0.024980124410554826
BBB,2025-01-24,2025-01-27,99.28,100.38,LONG,3,0.01107977437550356,0.01072977437550356,0.00035,0.01072977437550356
CCC,2024-01-30,2024-02-01,131.22,128.38,LONG,2,-0.021643042219173902,-0.02230970888584057,0.0006666666666666666,-0.02230970888584057
CCC,2024-02-14,2024-02-15,131.61,132.55,LONG,1,0.007142314413798312,0.006442314413798312,0.0007,0.006442314413798312
CCC,2024-02-16,2024-02-20,132.59,129.29,LONG,4,-0.02488875480805497,-0.02558875480805497,0.0007,-0.02558875480805497
CCC,2024-04-08,2024-04-09,124.71,125.45,LONG,1,0.0059337663379039896,0.0052337663379039895,0.0007,0.0052337663379039895
CCC,2024-04-10,2024-04-12,125.73,125.79,LONG,2,0.0004772130756383053,-0.0002227869243616947,0.0007,-0.0002227869243616947
CCC,2024-04-16,2024-04-17,124.69,125.86,LONG,1,0.009383270510866959,0.00868327051086696,0.0007,0.00868327051086696
CCC,2024-05-01,2024-06-07,128.18,134.84,LONG,37,0.051958183804025504,0.05127485047069217,0.0006833333333333333,0.05127485047069217
